,Cloud,Msg_light,Percentage of over-speed,Speed,Speed Msg,SpeedLimits,State Car,SunAltitude,TimePygame,Traffic_lights,Vehicle,Weather msg,fog,map,puddles,rain,wetness,wind
128,0.0,Green light,-99.98976689618524,0.003069931144428048,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.913478,21.071237262966974,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
129,0.0,Green light,-99.97525286597889,0.007424140206335692,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.213193,21.071448456822942,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
130,0.0,Green light,-99.6885064185683,0.09344807442951332,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.550850,21.067645580202342,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
131,0.0,Green light,-99.6650920974677,0.1004723707596881,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.901913,21.06330247191834,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
132,0.0,Green light,-99.65819128141483,0.10254261557555289,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.228042,21.059367641806908,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
133,0.0,Green light,-99.65488147963495,0.10353555610951748,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.662684,21.054774321979774,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
134,0.0,Green light,-99.65427608705014,0.10371717388495469,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.016977,21.05103967049947,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
135,0.0,Green light,-99.9390380350281,0.01828858949156712,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.354015,21.048467530275694,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
136,0.0,Green light,-99.99400962975051,0.0017971110748451673,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.679145,21.04875776691361,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
137,0.0,Green light,-99.61606759304986,0.11517972208504072,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.123958,21.044017388675602,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
138,0.0,Green light,-99.58057710802542,0.12582686759237352,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.511921,21.03746481887881,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
139,0.0,Green light,-99.57054604740742,0.12883618577777559,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.912913,21.032110977479828,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
140,0.0,Green light,-99.56708706533307,0.1298738804000795,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.234051,21.026262765561352,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
141,0.0,Green light,-99.56743612755005,0.12976916173498368,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.669886,21.018611692333145,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
142,0.0,Green light,-99.9345649072929,0.01963052781212804,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.974522,21.01792890215177,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
143,0.0,Green light,-99.9736052583037,0.007918422508889883,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.330096,21.018230386421497,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
144,0.0,Green light,-99.59256188873465,0.12223143337960449,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.659834,21.012797714374774,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
145,0.0,Green light,-99.57520070822628,0.1274397875321187,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.987959,21.007282071431895,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
146,0.0,Green light,-99.55130208879808,0.13460937336057038,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.401850,20.999088074387057,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
147,0.0,Green light,-99.51108499931857,0.14667450020442876,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.699511,20.99303869006774,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
148,0.0,Green light,-99.50912968748857,0.14726109375342994,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.010077,20.98598827214164,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
149,0.0,Green light,-99.92808245910237,0.021575262269292194,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.280585,20.983229653095226,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
150,0.0,Green light,-99.9669102312896,0.00992693061312337,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.566820,20.98359443115571,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
151,0.0,Green light,-99.6724140341589,0.0982757897523303,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.910430,20.97943718716913,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
152,0.0,Green light,-99.73342117861624,0.07997364641512829,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.195669,20.975770817916818,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
153,0.0,Green light,-99.65701166201133,0.10289650139660145,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.537980,20.973229952001347,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
154,0.0,Green light,-99.68579838269768,0.09426048519069982,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.918782,20.97100865315182,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
155,0.0,Green light,-99.7713120128769,0.06860639613692798,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.208875,20.967854041249563,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
156,0.0,Green light,-99.90885594678927,0.02734321596321779,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.526565,20.965145720140946,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
157,0.0,Green light,-99.98669699731111,0.003990900806663083,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.403737,20.9622439237895,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
158,0.0,Green light,-99.6844128417902,0.09467614746293938,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.787260,20.96174189056544,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
159,0.0,Green light,-99.63234676569887,0.11029597029033814,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.173774,20.957623480417922,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
160,0.0,Green light,-99.57417050299628,0.12774884910111226,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.495914,20.95243162548932,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
161,0.0,Green light,-99.55060024699435,0.13481992590169498,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.924765,20.947209299303484,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
162,0.0,Green light,-99.53313877872955,0.14005836638113256,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.393028,20.941890587753527,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
163,0.0,Green light,-99.52437861197453,0.14268641640764312,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.845334,20.93512482716974,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
164,0.0,Green light,-99.84100168412084,0.0476994947637518,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:07.220333,20.929299385758323,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
165,0.0,Green light,-99.96019837053807,0.011940488838578105,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:07.601827,20.929661685771986,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
166,0.0,Green light,-99.53191544184246,0.140425367447263,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:07.967365,20.928000677656573,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
167,0.0,Green light,-99.41820421295081,0.17453873611475398,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:08.260123,20.922837296256336,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
168,0.0,Green light,-99.35458375824807,0.193624872525579,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:08.698951,20.9131361285656,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
169,0.0,Green light,-99.30853751888263,0.20743874433520895,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.174679,20.899844496415984,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
170,0.0,Green light,-99.27331732488047,0.2180048025358622,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.487653,20.890651540987342,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
171,0.0,Green light,-99.91290918896082,0.026127243311753867,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:09.829775,20.8824048803301,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
172,0.0,Green light,-99.95500320126199,0.013499039621399379,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.197792,20.882884929717047,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
173,0.0,Green light,-99.33717838339481,0.19884648498155919,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.560822,20.8766525576918,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
174,0.0,Green light,-99.26249106530936,0.22125268040718873,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.940814,20.865031671767927,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
175,0.0,Green light,-99.23198495118251,0.2304045146452491,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.258734,20.854747948667292,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
176,0.0,Green light,-99.22257354500516,0.2332279364984524,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.567418,20.845074880043065,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
177,0.0,Green light,-99.20425979174216,0.23872206247735067,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.875589,20.835896630768392,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
178,0.0,Green light,-99.19277444162013,0.24216766751396496,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.210693,20.82653258435969,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
179,0.0,Green light,-99.91775074178332,0.024674777465005775,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.504905,20.82669635221216,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
180,0.0,Green light,-99.9622226153059,0.011333215408229015,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.832243,20.827029875835937,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
181,0.0,Green light,-99.50143530638685,0.14956940808394478,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.135434,20.818915614528027,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
182,0.0,Green light,-99.82153040337779,0.05354087898666162,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.487493,20.81405670610502,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
183,0.0,Green light,-99.75365896509511,0.07390231047146344,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.865996,20.808464775819814,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
184,0.0,Green light,-99.54387076875936,0.13683876937219275,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.533757,20.8010772993986,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
185,0.0,Green light,-99.579433107019,0.12617006789430038,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.909835,20.793832666895206,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
186,0.0,Green light,-99.94022937944763,0.017931186165710513,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.201058,20.790813819920018,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
187,0.0,Green light,-99.9773671505842,0.006789854824737732,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.484301,20.79106634876469,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
188,0.0,Green light,-99.42326182289885,0.17302145313034464,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.787490,20.78470674642643,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
189,0.0,Green light,-99.32115928328128,0.20365221501561911,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.174968,20.770887166341147,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
190,0.0,Green light,-99.28281734691154,0.21515479592653816,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.592850,20.755137010976053,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
191,0.0,Green light,-99.26280423960947,0.2211587281171639,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.868116,20.74361463353603,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
192,0.0,Green light,-99.91323640581818,0.026029078254545233,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.163059,20.735384241833877,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
193,0.0,Green light,-99.96142764131324,0.011571707606026327,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.538986,20.735999520179494,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
194,0.0,Green light,-99.20055523480572,0.23983342955828366,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.802114,20.72741650462995,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
195,0.0,Green light,-99.04582983057153,0.2862510508285391,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:18.229982,20.70927855905602,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
196,0.0,Green light,-98.99072638217957,0.30278208534612877,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:18.658834,20.696702436760283,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
197,0.0,Green light,-98.97982152531047,0.3060535424068579,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.104615,20.68045016771366,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
198,0.0,Green light,-98.95147941130413,0.31455617660876245,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.570415,20.663714253561093,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
199,0.0,Green light,-99.89335423381095,0.03199372985671312,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.919480,20.65678446860568,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
200,0.0,Green light,-99.9459918488477,0.016202445345690767,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:20.285478,20.65737332562929,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
201,0.0,Green light,-99.01783009984906,0.2946509700452836,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:20.698406,20.648145621955322,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
202,0.0,Green light,-98.94011789943532,0.31796463016940324,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.088689,20.62857698981066,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
203,0.0,Green light,-98.89566248424326,0.33130125472702143,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.475745,20.610136159166373,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
204,0.0,Green light,-98.86985238991913,0.3390442830242605,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.879665,20.59503278467793,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
205,0.0,Green light,-98.85374766110104,0.3438757016696918,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:22.307522,20.580821058715927,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
206,0.0,Green light,-98.83799802305316,0.34860059308405034,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:22.678443,20.563643813618615,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
207,0.0,Green light,-99.9105901228466,0.02682296314602126,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.060426,20.562651357117684,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
208,0.0,Green light,-99.95842063294505,0.01247381011648266,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.479303,20.562979250121124,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
209,0.0,Green light,-99.34517426741597,0.19644771977520786,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.843331,20.5474339587556,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
210,0.0,Green light,-99.3005215034634,0.20984354896097737,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:24.237822,20.536746479064362,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
211,0.0,Green light,-99.46732673393134,0.1598019798206012,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:24.734009,20.524845702216314,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
212,0.0,Green light,-99.46616457914476,0.16015062625657503,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:25.123103,20.514689443242894,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
213,0.0,Green light,-99.63749422844369,0.10875173146689662,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:25.561795,20.503680699406893,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
214,0.0,Green light,-99.56314935290806,0.1310551941275836,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:25.964295,20.50986460483289,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
215,0.0,Green light,-99.52180688346321,0.14345793496103537,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:26.376742,20.506130279391055,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
216,0.0,Green light,-99.3576612265723,0.19270163202831017,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:26.787644,20.489595958228936,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
217,0.0,Green light,-99.31070337821198,0.20678898653640732,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:27.604775,20.455672660546256,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
218,0.0,Green light,-98.84549839656107,0.3463504810316789,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:28.015567,20.440597481425396,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
219,0.0,Green light,-99.70555094422117,0.08833471673364747,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:28.455422,20.42337103983564,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
220,0.0,Green light,-99.83675943428497,0.0489721697145083,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:28.905224,20.42454828898011,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
221,0.0,Green light,-99.27279806822355,0.21816057953293358,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:29.312623,20.418833156267997,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
222,0.0,Green light,-99.20905513088766,0.23728346073370202,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:29.642223,20.39501614128469,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
223,0.0,Green light,-99.19070468090536,0.24278859572839429,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:30.103807,20.367931141525894,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
224,0.0,Green light,-99.11315151055213,0.26605454683436325,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:30.599481,20.33096138750769,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
225,0.0,Green light,-99.32780063532772,0.20165980940168446,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:30.956525,20.303635244765147,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
226,0.0,Green light,-99.83920229286866,0.0482393121394024,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:31.390339,20.308429501574956,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
227,0.0,Green light,-99.13761052891451,0.2587168413256473,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:31.747387,20.284556020314913,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
228,0.0,Green light,-98.18617840726263,0.544146477821207,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:32.190201,20.2542457282717,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
229,0.0,Green light,-99.1714039963192,0.24857880110424005,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:32.528298,20.2254725407747,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
230,0.0,Green light,-99.13851108406804,0.25844667477958744,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:32.900336,20.1918508456639,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
231,0.0,Green light,-99.56842642287901,0.12947207313629497,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:33.317220,20.17339704397075,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
232,0.0,Green light,-98.73710184363586,0.3788694469092419,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:33.687232,20.172230212674297,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
233,0.0,Green light,-99.45793982475267,0.1626180525741989,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:34.122923,20.142356251577354,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
234,0.0,Green light,-99.431247730605,0.1706256808185038,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:34.514905,20.12862599143359,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
235,0.0,Green light,-99.181879736567,0.24543607902990086,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:34.981657,20.107654858210875,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
236,0.0,Green light,-99.31416415356044,0.2057507539318693,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:35.385093,20.090112752746464,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
237,0.0,Green light,-99.78313837889552,0.06505848633134523,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:35.790525,20.090850873467673,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
238,0.0,Green light,-84.03341703989665,4.7899748880310025,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:36.161149,19.97198360144882,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
239,0.0,Green light,-57.571863902160246,12.728440829351927,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:36.571054,19.28176649927216,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
240,0.0,Green light,-39.95964143711749,18.012107568864753,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:36.889204,18.3823542138776,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
241,0.0,Green light,-14.001006905701024,25.799697928289692,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:37.223197,16.55320059895158,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
242,0.0,Green light,-8.855458856241977,27.343362343127406,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:37.601867,14.11761042765485,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
243,0.0,Green light,-15.6356660300998,25.30930019097006,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:37.964897,12.54042602815104,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
244,0.0,Green light,-19.774130226276583,24.067760932117025,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:38.338897,10.99262958763151,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
245,0.0,Red light,-25.242197841311764,22.42734064760647,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:38.675037,9.64181612371586,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
246,0.0,Red light,-25.48857129145135,22.353428612564596,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:38.993236,8.290517791998369,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
247,0.0,Red light,-82.7495345087525,5.175139647374253,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:39.489426,7.080409298369737,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
248,0.0,Red light,-99.9213315421792,0.023600537346240107,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:39.825527,7.013479040322691,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
249,0.0,Red light,-99.93273292459791,0.020180122620625084,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:40.182092,7.010521108830265,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
250,0.0,Red light,-99.97377996636348,0.007866010090956575,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:40.598685,7.007830118233983,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
251,0.0,Red light,-99.99284469784287,0.002146590647137416,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:40.951206,7.007121938989567,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
252,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:41.490278,7.007012057271618,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
253,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:41.804175,7.007012057271618,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
254,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:42.184128,7.007012057271618,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
255,0.0,Red light,-100.0,0.0,You are respecting the current speed limits,30.0,BLOCKED_RED_LIGHT,90.0,0:01:42.651397,7.007012057271618,Audi A2,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
