,Cloud,Msg_light,Percentage of over-speed,Speed,Speed Msg,SpeedLimits,State Car,SunAltitude,TimePygame,Traffic_lights,Vehicle,Weather msg,fog,map,puddles,rain,wetness,wind
127,0.0,Green light,-16.395900009064533,25.08122999728064,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:10.582681,47.01227539489098,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
128,0.0,Green light,-25.461302631568223,22.361609210529533,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.029265,45.61246927405785,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
129,0.0,Green light,-26.575055235055856,22.027483429483244,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.483051,44.37872791269396,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
130,0.0,Green light,-17.35937030622112,24.792188908133664,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:11.941988,43.12813570827684,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
131,0.0,Green light,-5.6200391585241976,28.31398825244274,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:12.825710,40.03257480014563,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
132,0.0,Green light,-7.153453801799661,27.8539638594601,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.255216,38.79268122338162,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
133,0.0,Green light,-11.071250635087312,26.678624809473806,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:13.703017,37.31635948633296,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
134,0.0,Green light,-6.2452422174449875,28.126427334766504,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.158507,35.85334556367108,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
135,0.0,Green light,-1.7417686364252913,29.477469409072413,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:14.585856,34.356958484674706,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
136,0.0,Green light,-3.786012959256636,28.86419611222301,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.008145,32.97257816302053,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
137,0.0,Green light,-6.697426040205107,27.990772187938468,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.436027,31.622717616374086,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
138,0.0,Green light,-14.752862452765475,25.574141264170358,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:15.876382,30.459716442917404,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
139,0.0,Green light,-13.189177801291443,26.043246659612567,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.303773,29.325284405556676,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
140,0.0,Green light,-7.16447645508404,27.850657063474788,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:16.740880,28.138569984759492,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
141,0.0,Green light,-1.4794242743350476,29.556172717699486,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.221360,26.799861337047226,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
142,0.0,Green light,-11.479319067200713,26.556204279839786,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:17.708577,25.5670000577256,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
143,0.0,Green light,-21.886759116137686,23.433972265158694,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:18.120524,24.65433096821026,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
144,0.0,Green light,-21.04294029076569,23.687117912770294,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:18.613209,23.769434047589623,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
145,0.0,Green light,-19.33763392611999,24.198709822164002,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.027735,22.943059324337135,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
146,0.0,Green light,-19.630404567053457,24.110878629883963,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.469722,22.253802999947425,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
147,0.0,Green light,-17.402246979480108,24.779325906155968,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:19.916529,21.716588116951673,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
148,0.0,Green light,-3.305597992060167,29.00832060238195,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:20.365420,21.071157204786104,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
149,0.0,Green light,4.370395476487884,31.311118642946365,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:20.828725,20.496359977587336,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
150,0.0,Green light,-0.4826089609305602,29.855217311720832,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.306448,20.15590165615448,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
151,0.0,Green light,-5.393673540076271,28.38189793797712,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:21.775194,20.008731621063728,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
152,0.0,Green light,-2.50929306045793,29.24721208186262,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:22.260414,20.02697293981781,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
153,0.0,Green light,0.6234043240973483,30.187021297229204,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.047851,20.422170579339983,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
154,0.0,Green light,-0.7624631924075113,29.771261042277747,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:23.572062,20.963196009752664,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
155,0.0,Green light,-3.623290906698943,28.913012727990317,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:24.030352,21.591141511501746,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
156,0.0,Green light,-15.53775761109609,25.338672716671173,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:24.521063,21.711983384167326,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
157,0.0,Green light,-12.2522695401783,26.32431913794651,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:25.198297,19.306651231866198,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
158,0.0,Green light,-5.963899425347303,28.21083017239581,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:25.698502,17.723941728107597,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
159,0.0,Green light,-0.14075068908955046,29.957774793273135,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:26.156481,15.947477093113221,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
160,0.0,Green light,-6.889093924079219,27.933271822776234,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:26.640901,14.315771204044347,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
161,0.0,Green light,-18.382964733845135,24.48511057984646,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:27.130591,12.77237968154767,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
162,0.0,Green light,-15.875754409209422,25.237273677237173,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:27.786106,10.906729318532456,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
163,0.0,Green light,-17.026748306283015,24.891975508115095,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:28.241888,9.637586318301368,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
164,0.0,Green light,-18.64734722617675,24.405795832146975,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:28.731473,8.362528133272553,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
165,0.0,Green light,-5.708972860647101,28.28730814180587,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:29.274569,7.082072527263323,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
166,0.0,Green light,1.2943967402834744,30.388319022085042,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:29.731855,6.162120698764848,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
167,0.0,Green light,-1.3180884535833453,29.604573463924996,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:30.186639,5.632940170555535,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
168,0.0,Green light,-6.2338245555417275,28.12985263333748,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:30.673371,5.689702187414392,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
169,0.0,Green light,-3.986964410702783,28.803910676789165,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:31.129193,6.253184258467202,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
170,0.0,Green light,1.3802231707938617,30.41406695123816,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:31.622874,7.167463123897424,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
171,0.0,Green light,-2.0129676974108435,29.396109690776747,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:32.141113,8.317516681941674,Audi Etron,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
