,Cloud,Msg_light,Percentage of over-speed,Speed,Speed Msg,SpeedLimits,State Car,SunAltitude,TimePygame,Traffic_lights,Vehicle,Weather msg,fog,map,puddles,rain,wetness,wind
130,0.0,Green light,-99.55979891999577,0.13206032400126788,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.012415,13.57984992855829,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
131,0.0,Green light,-99.6838893610015,0.09483319169955161,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.414423,13.59322275547305,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
132,0.0,Green light,-99.5826659463083,0.12520021610751245,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.730093,13.603377217280913,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
133,0.0,Green light,-99.54388351850473,0.13683494444857888,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:51.027297,13.613263976178162,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
134,0.0,Green light,-99.64637986867136,0.10608603939859124,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:51.357416,13.620884823900726,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
135,0.0,Green light,-99.46355611305158,0.1609331660845225,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:51.820807,13.636574220255117,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
136,0.0,Green light,-99.56732880888627,0.12980135733411502,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:52.122998,13.646714335792923,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
137,0.0,Green light,-99.38840894796324,0.18347731561102393,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:52.456620,13.657180107307243,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
138,0.0,Green light,-99.57235135452167,0.12829459364349854,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.054022,13.674427757880798,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
139,0.0,Green light,-99.54618162769208,0.13614551169237668,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.378629,13.684704381732386,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
140,0.0,Green light,-99.52837773625436,0.1414866791236923,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.742170,13.694684617861173,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
141,0.0,Green light,-99.33972388719017,0.19808283384294767,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.053338,13.704448302895132,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
142,0.0,Green light,-99.55300334990221,0.1340989950293357,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.340571,13.71402920527164,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
143,0.0,Green light,-99.45226564036449,0.1643203078906499,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.678666,13.723356204870276,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
144,0.0,Green light,-99.6624037796816,0.10127886609551902,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.994995,13.731831565091126,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
145,0.0,Green light,-99.68411138808422,0.0947665835747347,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.310500,13.740774192931063,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
146,0.0,Green light,-99.58972943718936,0.1230811688431936,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.609701,13.747956984129704,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
147,0.0,Green light,-99.56082973154972,0.13175108053508658,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.354708,13.769773034332218,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
148,0.0,Green light,-99.54990727891435,0.13502781632569735,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.717254,13.779663219975214,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
149,0.0,Green light,-99.41502081162442,0.17549375651267582,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.040424,13.788223210763661,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
150,0.0,Green light,-99.58625108017335,0.12412467594799592,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.484236,13.799998913084277,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
151,0.0,Green light,-99.58350490341743,0.12494852897476873,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.786940,13.808278663999472,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
152,0.0,Green light,-99.7259275736045,0.08222172791865531,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.161938,13.8096791011511,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
153,0.0,Green light,-99.12427720381524,0.26271683885542857,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.539450,13.813429146231051,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
154,0.0,Green light,-99.52654813519096,0.14203555944271146,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.855607,13.816247561930457,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
155,0.0,Green light,-99.41992217645267,0.17402334706419492,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.248556,13.823704291879926,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
156,0.0,Green light,-99.48201036182952,0.15539689145114297,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.593642,13.833356411164477,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
157,0.0,Green light,-99.50731619429646,0.14780514171106393,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.945868,13.843199562102276,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
158,0.0,Green light,-99.51449714723076,0.14565085583077414,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.331834,13.854743415674642,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
159,0.0,Green light,-99.49710967074907,0.15086709877527774,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.047817,13.875402234638731,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
160,0.0,Green light,-99.52104019067309,0.1436879427980697,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.362143,13.883034172499446,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
161,0.0,Green light,-99.55242639302948,0.134272082091153,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.746144,13.89183936145374,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
162,0.0,Green light,-99.52577963575261,0.14226610927421787,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.096207,13.90258890963516,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
163,0.0,Green light,-99.46245082849569,0.161264751451293,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.457757,13.909481681285827,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
164,0.0,Green light,-99.63155132364493,0.11053460290652178,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.902567,13.920092634663416,Audi Tt,Sunny,0.0,2.0,0.0,0.0,0.0,0.0
