,Cloud,Msg_light,Percentage of over-speed,Speed,Speed Msg,SpeedLimits,State Car,SunAltitude,TimePygame,Traffic_lights,Vehicle,Weather msg,fog,map,puddles,rain,wetness,wind
26,0.0,Green light,-36.02488717086059,19.192533848741824,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:23.719085,13.869958870720147,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
27,0.0,Green light,-24.801433108071222,22.559570067578633,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:24.107580,13.01931197779136,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
28,0.0,Green light,-14.988993196002637,25.50330204119921,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:24.452401,12.030461315101247,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
29,0.0,Green light,-15.366458418979754,25.390062474306074,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:25.016850,10.68318864976941,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
30,0.0,Green light,-4.557453103291185,28.632764069012644,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:25.452202,9.898031900874628,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
31,0.0,Green light,8.54222514022633,32.5626675420679,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:25.872117,9.361954339046656,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
32,0.0,Green light,4.755273859172959,31.426582157751888,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:26.268086,9.245903977682143,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
33,0.0,Green light,-0.11349113068703787,29.96595266079389,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:26.747803,9.694170727367712,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
34,0.0,Green light,7.7556103569195995,32.32668310707588,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:27.120807,10.407528201826374,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
35,0.0,Green light,14.553511005255851,34.366053301576756,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:27.487343,11.48541496409921,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
36,0.0,Green light,8.523245271841327,32.5569735815524,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:27.892975,10.919234044369347,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
37,0.0,Green light,8.354020729001494,32.50620621870045,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:28.301883,9.232045964047638,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
38,0.0,Green light,7.975819308575562,32.39274579257267,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:28.693971,7.7728435114479835,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
39,0.0,Red light,-12.437904030080382,26.268628790975885,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:29.139299,6.745254872302364,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
40,0.0,Red light,-29.595605034945343,21.121318489516398,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:29.522790,6.251241751495369,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
41,0.0,Green light,-30.715318869566747,20.785404339129975,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:29.990355,6.05799260453293,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
42,0.0,Green light,-19.494539689525585,24.151638093142324,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:30.418211,6.2386395157192025,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
43,0.0,Green light,-12.301530150395456,26.309540954881363,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:30.832535,6.896584871994918,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
44,0.0,Green light,-20.636425973484286,23.809072207954713,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:31.308265,7.942553566287056,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
45,0.0,Green light,-15.53334686990849,25.339995939027453,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:31.712598,9.04610293328226,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
46,0.0,Green light,-14.24330117020117,25.72700964893965,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:32.139484,10.340216081684753,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
47,0.0,Green light,-15.176022208063234,25.44719333758103,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:32.535237,11.621924244193798,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
48,0.0,Green light,1.0445657510967976,30.31336972532904,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:32.967869,13.40093025236686,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
49,0.0,Green light,12.047843625435538,33.61435308763066,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:33.376776,15.027264898295881,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
50,0.0,Green light,8.431161315509806,32.52934839465294,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:33.795656,17.0237133722561,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
51,0.0,Green light,2.6252250749528847,30.787567522485865,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:34.229529,18.66817835256649,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
52,0.0,Green light,7.2182989695146444,32.16548969085439,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:34.619516,20.45830236306227,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
53,0.0,Green light,14.035128895610047,34.210538668683014,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:35.043384,22.697131174245964,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
54,0.0,Green light,7.596931557023202,32.27907946710696,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:35.458782,24.785754408744495,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
55,0.0,Green light,7.162139483719584,32.148641845115876,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:35.828416,26.6662545402868,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
56,0.0,Green light,7.126981849946527,32.13809455498396,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:36.258296,28.845064856936492,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
57,0.0,Green light,-13.186125165921043,26.044162450223688,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:36.653242,30.70862927521286,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
58,0.0,Green light,-32.684677755221415,20.194596673433576,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:37.079105,32.25919779279854,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
59,0.0,Green light,-33.47985000324164,19.956044999027508,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:37.522430,33.51557863810637,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
60,0.0,Green light,-24.182297019011152,22.745310894296654,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:37.931336,34.86860921899433,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
61,0.0,Green light,-11.110289890436166,26.66691303286915,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:38.410573,36.691329693986646,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
62,0.0,Green light,-8.578579738020848,27.426426078593746,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:38.795701,38.58282875422039,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
63,0.0,Green light,-17.86991152310774,24.63902654306768,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:39.241193,40.46390524070396,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
64,0.0,Green light,-13.255010542577923,26.023496837226624,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:39.615192,41.96369425278619,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
65,0.0,Green light,-13.318721334430586,26.004383599670824,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:40.060002,43.87859000241791,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
66,0.0,Green light,-13.283319505175358,26.015004148447392,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:40.490079,45.556156019285,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
67,0.0,Green light,7.432330788883093,32.22969923666493,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:40.917935,47.71476668617243,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
68,0.0,Green light,18.761480482650132,35.62844414479504,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:41.316869,49.9284466077668,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
69,0.0,Green light,13.183937503070833,33.95518125092125,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:41.703363,52.341143576243915,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
70,0.0,Green light,5.898339630567797,31.76950188917034,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.124749,54.58709018836501,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
71,0.0,Green light,12.776016420618413,33.832804926185524,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.546621,56.84138346327179,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
72,0.0,Green light,19.87738445188036,35.96321533556411,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:42.936579,59.28256259739566,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
73,0.0,Green light,18.8419170697212,35.65257512091636,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:43.374419,61.75226735945621,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
74,0.0,Green light,18.292312416956403,35.48769372508692,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:43.755401,64.21174315009877,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
75,0.0,Green light,-0.9285149250164082,29.721445522495078,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:44.167302,66.33251046773192,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
76,0.0,Green light,-27.206704822415006,21.837988553275498,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:44.677623,68.61985567931694,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
77,0.0,Green light,-24.74505226438609,22.576484320684173,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:45.080546,70.0404287867162,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
78,0.0,Green light,-12.655050369467311,26.203484889159807,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:45.503415,71.84277564837076,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
79,0.0,Green light,-6.296227676919676,28.111131696924097,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:45.894891,73.6291443141918,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
80,0.0,Green light,-17.151923391658705,24.85442298250239,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:46.315757,73.47031151515752,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
81,0.0,Green light,-30.671718586799795,20.798484423960062,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:46.722186,72.68535028777391,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
82,0.0,Green light,-28.174753274652403,21.54757401760428,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:47.159068,71.9391711764891,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
83,0.0,Green light,-22.4648440575835,23.26054678272495,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:47.553254,71.18572535152849,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
84,0.0,Green light,-22.204055813632248,23.338783255910325,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:47.964164,70.50627990541572,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
85,0.0,Green light,-16.443057722767662,25.0670826831697,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:48.360135,69.84830371776793,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
86,0.0,Green light,-1.3085796845954198,29.607426094621374,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:48.743118,68.98483125604217,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
87,0.0,Green light,-7.685278466399812,27.694416460080056,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:49.182941,68.16149023177702,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
88,0.0,Green light,-13.569738608358579,25.929078417492427,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:49.598501,67.53556584389807,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
89,0.0,Green light,-2.237969900290816,29.328609029912755,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.113638,66.68770301396381,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
90,0.0,Green light,4.749834511846617,31.424950353553985,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.499119,66.07547830031672,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
91,0.0,Green light,1.4391845769080072,30.431755373072402,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:50.891244,65.48432057901113,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
92,0.0,Green light,0.3736364533168886,30.112090935995067,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:51.279206,65.00448793394224,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
93,0.0,Green light,-10.52318925062508,26.843043224812476,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:51.663180,64.5553557847007,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
94,0.0,Green light,-11.882154851918152,26.435353544424554,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:52.470534,63.97176543534816,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
95,0.0,Green light,-1.4925111045972983,29.55224666862081,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:52.855690,63.654446313855324,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
96,0.0,Green light,3.685880728589244,31.105764218576773,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.274570,63.415610817672395,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
97,0.0,Green light,-9.84875950498799,27.045372148503603,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:53.665549,63.308106515246116,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
98,0.0,Green light,-23.474286830231783,22.957713950930465,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.082840,63.21476387931828,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
99,0.0,Green light,-17.988065641256778,24.603580307622966,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:54.886206,63.3731060266587,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
100,0.0,Green light,-20.755802995958597,23.77325910121242,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.314064,63.4645521970434,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
101,0.0,Green light,-5.025651938852438,28.49230441834427,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:55.692679,63.438485272362946,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
102,0.0,Green light,5.712078063534858,31.713623419060458,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.147134,63.845108122077285,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
103,0.0,Green light,-4.304461532008771,28.70866154039737,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:56.541592,64.32284980352408,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
104,0.0,Green light,4.388131332032804,31.31643939960984,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.536458,62.576849163586395,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
105,0.0,Green light,3.284578723130191,30.985373616939057,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:57.961353,61.794302880516206,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
106,0.0,Green light,-1.556892916139958,29.532932125158013,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.400181,61.650710500174654,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
107,0.0,Green light,-11.053968193019527,26.683809542094142,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:58.781161,61.699978273780665,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
108,0.0,Green light,-8.094657259112346,27.571602822266296,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.178422,61.50295959738195,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
109,0.0,Green light,-5.922322520744719,28.223303243776584,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.585335,61.10527746596898,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
110,0.0,Green light,-20.38600415161267,23.8841987545162,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:00:59.992850,61.52245173338971,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
111,0.0,Green light,-9.754322275292857,27.073703317412143,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.393953,62.690297379855735,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
112,0.0,Green light,-12.556800849547614,26.232959745135716,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:00.766934,63.66838620554697,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
113,0.0,Green light,-22.010178514082916,23.396946445775125,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.177356,63.763893741801176,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
114,0.0,Green light,-17.768135082985985,24.669559475104204,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.551357,63.41570158935512,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
115,0.0,Green light,-28.62125430304978,21.413623709085066,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:01.964458,63.55023423405678,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
116,0.0,Green light,-26.180818169625976,22.14575454911221,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.349934,64.20726456488173,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
117,0.0,Green light,-15.315553294046607,25.405334011786017,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:02.732873,64.51122100455889,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
118,0.0,Green light,-5.506842782417595,28.34794716527472,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.111378,64.25339025722296,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
119,0.0,Green light,-19.384069856735877,24.184779042979237,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.497346,64.42710505285447,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
120,0.0,Green light,-27.800606214437344,21.659818135668797,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:03.929885,65.2416114236659,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
121,0.0,Green light,-30.85128330072583,20.74461500978225,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:04.907366,64.76485398617793,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
122,0.0,Green light,-32.045228085089114,20.386431574473267,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.297837,63.72015120361722,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
123,0.0,Green light,-37.47414108647735,18.757757674056794,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:05.667549,63.030175530854876,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
124,0.0,Green light,-40.58259069279522,17.825222792161433,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.086943,62.919848058556035,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
125,0.0,Green light,-25.379341523620447,22.386197542913866,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.472727,63.44535237127292,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
126,0.0,Green light,-18.777062945562108,24.366881116331367,You are respecting the current speed limits,30.0,NAVIGATING,90.0,0:01:06.853375,64.44034593543505,Audi Tt,Sunny,0.0,3.0,0.0,0.0,0.0,0.0
